Название вакансии,название компании,зарплата,ссылка на вакансию
Python программист Middle+,ИП Гордеев Александр Владимирович,от 200 000 ₽ на руки,https://adsrv.hh.ru/click?b=1029600&place=35&meta=mS72QRRQjffFkjoxekjnnFolbQ6PEKGcueovW6_E5HvKt4I2Nn9LO-uDXNAl0ZPlD_WA7-c0mlEvvSBvgDlBwcNJPI3No9jhyFbnyM5YpZ72DChkYttOQ-W4saqFwIiMFhAHTH24Kq52CUpGdbaifua8dozFOlpk3py3aJVqm_YVBO6X-jqixpiooFB6W-LUIOwFMUqyWLOe_k-xZVyAc8_Yig2KjETZJku_1uG92GrWKsLlgXpoqUWWIuMmlkVUy2oSfKiCOJgqLympE91vbKsPP8K0rkKeEmKxBMMGKpQWOQcoGVLeFFN6ZbTC8i93If7rc4iCjBOZi6BXZLylBOC-1Us6mGVWhEKziQO3aqRs3x3EMoc1UMT5PvIrRq9i6WbSsAhkYOBVl4fOvMCO1YyZa8Mp1PjFxHU0cwwiO-c7NzavKucv8E8ecyHeOAuARwBhCHhxYls94xRiz4KKkT69d72JB_1RQsztDynaZA3BFet_y-yLcrjdjPuW_PCEGtYGVgLulEXxyfEjRbY_DA%3D%3D&clickType=link_to_vacancy
Программист-разработчик,ООО Норд-Пак,от 150 000 ₽ на руки,https://penza.hh.ru/vacancy/97891488?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист 1С,ООО ПРОФ-ИТ,50 000 – 120 000 ₽ на руки,https://penza.hh.ru/vacancy/99119128?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист С++,НПК Крона,60 000 – 100 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/98779073?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Инженер-программист,ООО Газпром межрегионгаз Пенза,38 000 – 38 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/99963890?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Инженер-разработчик С/С++,"Цифровые решения, НПП",от 100 000 ₽ на руки,https://penza.hh.ru/vacancy/95451013?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Специалист по проектам Битрикс24 (стажер),Smart Бизнес,от 15 000 ₽ на руки,https://penza.hh.ru/vacancy/98955619?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Ведущий инженер-программист,АО Российская электроника,от 70 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/99947134?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Инженер-программист станков с ЧПУ,ООО НПП Геотек,90 000 – 90 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/98308520?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Инженер-программист С,Калашников,от 200 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/99680835?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Технолог-программист станков ЧПУ,ООО Венсера,от 65 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/99155836?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист (по бухгалтерскому и оперативному учету),ОАО ФАРМАЦИЯ,от 50 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/100088814?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Ведущий программист Центра обработки экстренных вызовов системы 112,ГУ Пензенский пожарно-спасательный центр,27 500 – 32 500 ₽ до вычета налогов,https://penza.hh.ru/vacancy/93768712?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Специалист по автоматизации бизнес-процессов (BITRIX24),ООО Завод ПензЭнергоМаш,от 70 000 ₽ на руки,https://penza.hh.ru/vacancy/98819966?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Системный аналитик,"КРУГ, НПФ",от 160 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/97992822?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист фрезерных станков с ЧПУ,ООО СКБТ,от 80 000 ₽ на руки,https://penza.hh.ru/vacancy/97975674?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Инженер-разработчик радиоэлектронных комплексов,ПАО НПО Стрела,от 100 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/99828788?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Ведущий инженер-программист,АО НИИФИ,от 60 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/97346476?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Администратор WMS,ГК Дамате,100 000 – 100 000 ₽ до вычета налогов,https://penza.hh.ru/vacancy/96991549?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Инженер-программист станков с ЧПУ,ООО НПП Точное МашиноСтроение (ООО НПП ТоМаСт),от 60 000 ₽ на руки,https://penza.hh.ru/vacancy/99570024?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист 1С (удаленный формат работы),Первый Бит,от 180 000 ₽ на руки,https://penza.hh.ru/vacancy/93074317?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Архитектор-дизайнер,ООО Рисан,от 80 000 ₽ на руки,https://penza.hh.ru/vacancy/98722411?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист 1С (senior),Светоцентр,от 180 000 ₽ на руки,https://penza.hh.ru/vacancy/99151586?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист 1С ERP,ООО Мебельные Фасады,от 150 000 ₽ на руки,https://penza.hh.ru/vacancy/99137568?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Программист 1С (стажер),Светоцентр,от 60 000 ₽ на руки,https://penza.hh.ru/vacancy/99152070?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
Руководитель отдела маркетинга и рекламы,ООО Завод ПензЭнергоМаш,80 000 – 150 000 ₽ на руки,https://penza.hh.ru/vacancy/99728849?query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82&hhtmFrom=vacancy_search_list
